시도별,2021.4/4,2021.4/4,2021.4/4,2021.4/4,2021.4/4
시군구별(1),의사,의사,의사,의사,의사
시군구별(1),소계,일반의,인턴,레지던트,전문의
전체,"109,937","6,050","2,981","9,853","91,053"
서울,"32,045","1,287","1,293","4,356","25,109"
경기,"22,813","1,039",435,"1,653","19,686"
부산,"8,219",377,229,647,"6,966"
대구,"6,083",184,187,652,"5,060"
인천,"5,208",260,124,391,"4,433"
광주,"3,659",148,100,319,"3,092"
대전,"3,722",174,126,396,"3,026"
울산,"1,789",101,28,90,"1,570"
세종,458,28,0,0,430
강원,"2,784",220,89,264,"2,211"
충북,"2,503",219,37,108,"2,139"
충남,"3,270",341,59,202,"2,668"
전북,"3,680",311,93,282,"2,994"
전남,"3,199",465,30,88,"2,616"
경북,"3,627",404,14,42,"3,167"
경남,"5,683",420,109,298,"4,856"
제주,"1,195",72,28,65,"1,030"
